,STAR,CONTENT,SCORE,COMPOUND,VADER
362,2.0,"Disappointed by the 'forest' that was really an urban park. The eco wetlands were disappointing- just a little patch of water with a wooden boardwalk through it. It's a large area with different themes- there's a sports area, picnic areas, eco areas.... Wasn't what I was expecting!",Negative,-0.7644,Negative
363,5.0,"Nice place to take a stroll, feed some deer, look at the Han River, and go on a picnic among the grass, trees, and water.",Positive,0.4215,Positive
364,4.0,"Nice park suitable for whole family have picnic at here. The park is very big, also have some animal you can see. Go there at the sunset almost can see the good view. And can spend one whole day in there. If you have time, this is the good choice to go to enjoy this relax place.",Positive,0.9346,Positive
365,5.0,This is a large area of paths and trees in the middle of Seoul. Having visited in February there wasn't as much happening as there would be at other times of the year and the trees and fauna was dormant. However I would love to see it in the spring. The area was very peaceful although we could hear the traffic in the background. We saw the deer through the fence but the corral wasn't open when we went.,Positive,0.5922,Positive
366,4.0,It's a very nice & big garden in the middle city of Seoul. You can enjoy morning walk or evening walk. A lot of nice things to look around. You will see a stunning view during the autumn .... colorful leaves. Enjoy your day with some nice books here.,Positive,0.9537,Positive
367,5.0,"Very big park / forest in Seoul. You can feed deers, talk around. It's just like a forest, but you do get urban and traffic noise. A must go. One of the few green attractions in Seoul.",Positive,0.6652,Positive
368,5.0,"This was very nice to find in the huge city of Seoul. A nice peaceful place, not just another mega shopping mall. We enjoyed our visit in October 2016. We walked through the forest and enjoyed the fall trees, though they were just starting to turn. We really enjoyed feeding the deer. The butterfly house only had one species of butterfly so that was a bit disappointing. The forest is easy to get to using the subway. Weather was warm enough to just wear a t-shirt with a sweater over top. Ideal for all ages. There are play areas on site for those with children.",Positive,0.9814,Positive
369,5.0,"Located in the outskirt of town, this forest is a great place to wind down and stroll amongst nature. It provides great landscape for photographs too. The park features a butterfly garden, deer enclosure (you can feed them too if you purchase the feed at the vending machine for 1000 Won). There are birds flying around. There are water features which works on a season with rainfall. The forest also connects to Hangang Park and river view.  Follow the map to enjoy a great stroll. Bundang (yellow) train line. Seoul Forest. Entrance of forest is at the back of the carpark.",Positive,0.9477,Positive
370,5.0,"Seoul has a forest? Yes and it's wonderful. Enjoyed our walk, fed the deer, went to the museum. It was great!",Positive,0.9336,Positive
371,5.0,"The Seoul Forest amidst the hustle and bustle of the city is a surprise. The well-planned eco forest is a must do for adults and kids. The play area is innovative, the deer park also serves as a good attraction. But the best part of the forest is the walk among the foliage and the bridge which takes you from forest to harbour front. I loved the planning, the thinking and the cleanliness of the place.",Positive,0.9601,Positive
372,5.0,"It was autumn when we visited this place. Never expect that it was so beautiful and peaceful. It's even more beautiful than Nami Island. There were only few people or tourists in this park and that's what I love about it. If you want to feel the autumn vibes in Seoul, this is a must visit place with so many autumn trees in different colors.",Positive,0.9635,Positive
373,5.0,"It felt a bit weird to be in a lush garden with high rise office buildings in the background, but this place is well worth a visit to chill out and take a break from the city. Aside from various gardens and forests, there is also an insect display and butterfly garden. There is also a convenience store on site. The forest is easily accessed via Seoul Forest subway station. There are tours that will take you here but it isn’t necessary to be on a tour. Entry to most areas is free and there are plenty of signs to help find your way around.",Positive,0.9446,Positive
374,3.0,"The day was cold, cloudy and miserable so our time here could have been much better. This is basically a nature zoo with a selection of exhibits to view, rides and activities for kids/teens and picnic areas mixed in with walks, gardens and small shops. A better day would have made us stay longer, but 2 hours was enough for me. The autumn colours were beautiful and the area well kept, clean and easy to navigate. Sunny weather would definitely provide a more positive adventure.",Negative,0.9874,Positive
375,5.0,Promenaders would like trot around the park. They also can visit small park of deers. Han river side walking trail is very nice to enjoy scenic river view.,Positive,0.8425,Positive
376,4.0,"Step away from the city for some peace and quiet. Rent a bike or tricycle. Check out the deer and ecopark. Walk, sit, play, relax. Enjoy.",Positive,0.9001,Positive
377,5.0,"It is a chance to see the natural side of Seoul but there can be mosquitoes so take your cream/spray with you. You can feed deers and have a picnic. Also there is really beautiful disabled-friendly children's park, insect museum etc.",Positive,0.8418,Positive
378,5.0,Had a blast with my wife and two daughters. Spend two 2.5 hours there. A wonderful relaxing environment!,Positive,0.8016,Positive
379,5.0,"So serene and beautiful. Lots of things for children. Check out the splash pad, the deer park, bike rentals and the playgrounds! There's a million things to do here. Great date activity and great day with the kiddos.",Positive,0.9513,Positive
380,5.0,So beautiful and peaceful. Great for anyone. Nice. Great walk. I think it is an amazing experience!!!!!!!! Just great!,Positive,0.983,Positive
381,4.0,Great place to go with kids. There are deer to observe and a nice playground. Very easy to reach and quiet.,Positive,0.8874,Positive
382,5.0,"Seoul park is the perfect getaway from the busy city of Seoul. The park has everything one needs for a perfect getaway. Great for picnic, meditation, naps, biking, strolling, and even deer watching.",Positive,0.91,Positive
383,5.0,"Seoul forest is such a wonderful place. Lots to see and do. I couldn't quite believe the walk-in butterfly house was free entry as it is well maintained and a wonderful experience. Butterflies are free to fly around you so not for those afraid of bugs (some butterflies are quite big and there are a few dragonflies too). There is also a deer feeding area where you can buy deer food from the vending machine which costs 1000 won. Seoul forest is quite a large area so if you want to explore it all, get those walking shoes on! Definitely worth a visit and is a cheap day out.",Positive,0.9757,Positive
384,5.0,Went with the kids for the afternoon. Was able to rent a bicycle with only a driver's licence. There are enough activities to keep kids occupied for a few hours including feeding deers a park for children and a water playground.,Positive,0.0,Neutral
385,5.0,A good walk Get out and walk~ the only thing that ruined it for me was the noisy kids otherwise it was a beautiful Forest it's like you left the city of Seoul ~,Positive,0.6705,Positive
386,5.0,"We visited the 'forest' as Seoul was our third stop on a trip around cities in the Far East and wanted a break from the business of the built-up city areas. The forest is more of a park than a forest but still was well worth visiting. We spent most of an afternoon here, walking the park and discovering hidden areas (small animal area, deer retreat, children's park, statue park, etc). The cafe overlooking the lake with fountains was peaceful and we happily sat with a drink and ice cream here for over an hour. We found somewhere to rent bikes by the hour (all sizes, and tandems!) for a reasonable price, and although we didn't use the facilities there were tennis and badminton courts. Overall was a great way to get out of the city and also away from touristy areas for an afternoon - would definitely recommend to someone looking for the same, particularly in summer.",Positive,0.9827,Positive
387,5.0,"Seoul Forest is an amazing place to visit on a sunny day. Plenty of paths to walk, flowers in bloom and seats to sit on under the trees. The Butterfly Garden and Insect House are great, even for those without children. The Deer Corral is also good, with a vending machine out the front where you can buy food to feed them for only 1000 won.",Positive,0.9538,Positive
388,5.0,"This is the second time I came. I rented the two-seater pedal cart from two different shop. The one with the heart-shape plate is cheaper with hourly rental of 12,000 KRW but requires passport deposit in 2013, The other shop's rental for one hour is 16,000 KRW with no ID deposit but they gave my child a water guy toy after I returned the cart. We always pedal to the deer park to feed the deers who will basically licked the feed off your palm. Just be careful as there's a gentle slope on the final stretch near the deer park as it's quite crowded. Remember the brake when going down the slope. There's an eco playground, sand playground, lots of nice modern statues in the park. Both parents and children will enjoy the park.",Positive,0.899,Positive
389,5.0,"Away from most traffic noise, Seoul Forest is a fantastic way to spend a couple of hours to stroll around and be with nature. I was there in April and the paths were lined with rows and rows of cherry blossom trees. The crowd was manageable when I visited on a Saturday. A lot of people were riding bikes and feeding the deer. There is a small corner for bunnies and a butterfly enclosure too. I think it will be great to visit during the autumn as well.",Positive,0.8689,Positive
390,5.0,"If you want to avoid the crowd in Yeouido Island, Seoul Forest is the best place to go. You can peacefully walk around and take pictures without getting photobombed. I think the best place to visit Seoul Forest is during spring time.",Positive,0.8979,Positive
391,5.0,"This is probably one of my favourite areas in Seoul. I hope it’s not going to be inundated with people the next time I visit. The place is huge and it takes a long time to really cover all of it. Unfortunately, by the time we arrived almost all of the cherry blossoms were gone :( But we still managed to take photos of really nice flowers and just the general scenery which is beautiful. It was pretty chilly when we were there but it was a comfortable walk around the park. A lovely place to gather with friends and have picnics. Will be back here again next time!",Positive,0.9846,Positive
392,5.0,"I went when it was still a bit too early for the cherry blossom season. But this is a really spacious park! You can rent a bike from bikeseoul.com, with 1,000won for an hour of cycling (I think), and I recommend you sort it out before reaching Seoul Forest Station. Directly in front of the exit is a row of green and white bikes which you can rent. You do not need to be a citizen of Korea to use the system, and all of them have baskets and gears.  I thoroughly enjoyed stretching my legs, feeding the deer, and watching the bunnies. I did not have time to explore the entirety of the park, so I recommend at least 3 hours if you are the adventurous sort.",Positive,0.9515,Positive
393,5.0,"Seoul Forest is a lovely getaway from the hustle of Seoul. Note that there is some construction activity near the subway so you might need to walk for a bit before you head to the entrance. Same goes when you are exiting too.  There's an information centre from where we picked a map. Headed towards the deer park but got distracted by the lovely sakura and the insect house enroute. There's a deer food machine just a wee bit away from the deer park. The deer looked much bigger than expected and be wary of the aggressive ones which are all too happy to grab the paper cup from your hands whilst you are feeding them.  There are different parks within Seoul Forest so we then headed towards the open area where people were sitting on picnic mats and enjoying themselves. There's eateries at a mall near the skating park at Gate 3 so if you haven't bought anything to eat with you, you can head there. There's also a eating joint (but unfortunately all in Korean) near the waterside area.  We spent a lovely half day here. Highly recommended.",Positive,0.9637,Positive
394,4.0,"It's a nice park with playground, a place to see and feed the deer.  we bought Gimbak before going to Seoul forest, and have our lunch there.  didnt see eateries around. good to bring food or snack if bring small children (esp after they finish playing at playground).  playground to deer is about 20 mins slow walk.",Positive,0.7579,Positive
395,5.0,"We recently went to Seoul Forest when we were in Seoul for a vacation last Dec. And we did not regret the decision at all.  The journey there is pretty straightforward.. There is a station ""Seoul Forest"" on the Bandung line.. from the station, just follow the signs to the park..  NOTE : when we were there last Dec, there was a major construction going on in the front of the park..  The park is very big and it is free to enter.. the only cost needed is the deer feed for the lovely deers... i think it is about W100 per cup of feed...  Make sure you have enough time for the nice scenery, playground and to visit the deers.. the deers are at the far end of the park from the Train Station.. so factor in the timing needed to walk there...  There is also a playground in the park where my son had great fun..  All in, this is a very nice place to relax and see some lovely deers..  NOTE 2: there was a van @ the entrance selling Churros made fresh and fried on the spot... if you see the van, buy some and enjoy.. very nice and cheap....",Positive,0.9877,Positive
396,4.0,"I would recommend to visit Seoul Forest if you want to take a break from busy city life. It is quieter compared to Hangang park, and more suitable for a picnic under the trees. It is best to visit during Spring and Autumn. You can take a bus and subway from Apgujeong area, easy to get to as well.",Positive,0.9001,Positive
397,5.0,"Fantastic family spot for days with pretty weather. There is a small skate park, many cycling lanes (bring your own or rent a bike or buggy), in the summer, little kids can play in the water feature and there is a chaging room. There are some animals down on the far end and a couple of different playgrounds. No entrance fee makes it even more an amazing deal. Bring the kids and a small sun tent and relax for the whole day. Bring a picnic or have something delivered right to your picnic spot!",Positive,0.9326,Positive
398,5.0,"This place is amazing. It doesn't feel like you are in the middle of a thumping big city. A green space with artwork, grassy banks, trees and flowers, paths to walk and ride on, a deer park, bridges, fountains and a lake. This is a lovely destination for a picnic on a sunny day and easily accessible by public transport.",Positive,0.8931,Positive
399,5.0,"It is easy to get caught up in the excitement of Seoul, but Seoul Forest offers a wonderful break in the action and a chance to breath, relax and soak up some natural beauty. This is an extensive park that includes lovely walks, natural surroundings, educational exhibits such as a butterfly garden (particularly fun during a winter visit) and deer park where you can feed the deer. Restrooms and snack bars abound. Easy to get to on the metro, too. For our family, Seoul Forest was a bit of a hidden gem that we found only because the palaces were closed for New Years and we wanted something to do...but you can seek it out as a destination. I know we will the next time we visit Seoul.",Positive,0.9916,Positive
400,4.0,"We went on a Monday so it was very quiet, not many people around. I enjoyed feeding the deer the food I purchased for 1000won from the vending machine",Positive,0.5106,Positive
401,4.0,"It's a great park! Many surprises within! Away from the hustle & bustle of the city. Initially, I thought 1.5-2 hours should well be enough, but I spent around 3h inside! The park is full of autumn colors! The disappointing part is the Hangang River, as it's filled with the traffic noise. It's free admission, and you can get a free map from the Information counter near the entrance. It's a good free attraction!",Positive,0.9739,Positive
402,5.0,Seoul Forest is a great place to relax. You can have a picnic and enjoy nature while still being in Seoul.,Positive,0.8807,Positive
403,5.0,"Seoul Forest is easy to get to by metro. There are a total of 5 parks & 16 exits/entrance. You can get the guide map at the exit/entrance. We were at Seoul Forest around 12.30 pm at the end Oct and therefore could only cover mainly Park 1 & Deer Corral of Park 2. We had our lunch at one of the cafeterias in it.  During this autumn season, we took many photos of the awesome autumn colors especially at Forest Path (Park 1). We saw families and students enjoying time together at the family yard, Sculpture Park and Mirror Lake too (Park 1). We are nature lovers, so naturally we enjoyed our leisure walk appreciating the fresh air, clean and peaceful environment in Seoul Forest. We will visit again on our next trip to Seoul.",Positive,0.9808,Positive
404,5.0,So happy when my friend said he bring to Seoul Forest. After only 30min driving and still being in town : he said we arrived ! Huh ! Yes yes Seoul forest is simply a big park in town. So do not think being in the middle of a forest...just in the middle of the city. However....I have to admit this is a beautiful park. Long path to walk or jog. Places to seat or pic-nic. Perfect place for fresh temperature in summer.,Positive,0.9747,Positive
405,4.0,My friend suggested we went to a no-so-touristy spot in Seoul and early in the morning we started our trip to Seoul Forest by metro and we were there for a few hours walking around and taking photos. There is a deer park in Seoul Forest.,Positive,0.4939,Positive
406,4.0,"Butterfly garden was wonderful. Overall, the forest/park is great for a walk, bicycle ride or a lazy lunch/brunch. Great atmosphere.",Positive,0.886,Positive
407,4.0,This is a pretty good sized park which is great for families to take their children to. During the summer kids can get wet in the fountains as they shoot up and come down at various moments. Take them to the large playground with two long slides that they would love. You can find a lot of bike paths for couples and parents to ride along or you can play catch on of the two big areas of grass (one path is even lined with apple trees!).There are plenty of places to relax and many people even bring their tents. If you get bored you can see some unique modern art on the grass or check out the fish and waterfowl in the lake as well. The only downside is that it's a very popular place and it gets very crowded on weekends.,Positive,0.9622,Positive
408,4.0,"It's a lovely park either to walk or to cycle. It's less crowded on week days. If cycling, you can get there via the cycling path along the Han River and through an underpass (it's indicated although a bit hidden). There are several attractions: the deer enclosure is probably the most popular among visitors. But there's also an insectarium and a butterfly conservatory, as well as a convenience store, tennis courts, playgrounds and lots of green areas for picnicking. The forest is public and admission is free.",Positive,0.909,Positive
409,4.0,This is a lovely park to walk around in. The playgrounds are fun. There is a little stream to walk in to cool off. The only thing is we went on a Monday and a lot of the attractions were closed like feeding the deer and the butterflies.,Positive,0.9287,Positive
410,5.0,Visited the park few times but the best time to visit (based on my expirience) is during the famous cherry blossom....it was sooo nice there. But the park is really nice to visit all year long :),Positive,0.9595,Positive
411,5.0,We cycled here via Hangang. The place is so pretty with cherry blossom petals falling from their trees. Sadly the ecological forest is only open in summer and winter so we didn't get to see the deers. Great place for strolling and cycling. There is also an inline skating rink.,Positive,0.7019,Positive
412,5.0,It was awesome! Great place to cool off in the fountains and walk in the shaded areas... The butterflies were magnificent!!! In love with the forest!!,Positive,0.9673,Positive
413,3.0,I would say this is an average park. It is nice for a stroll. There are bunnies & deer in a caged area to feed. Feed is available from a vending machine for a fee. A nice size pond is on site for beautiful views. There are a few different playgrounds if you have children. There is also a butterfly garden on site. Over all I would say this is a nice place for a picnic and to just get out of the house/hotel. a great place to let the kids run and play.  Visited April 2014,Negative,0.9571,Positive
414,4.0,"I've been to the Seoul forest plenty of times. During the different seasons too. Because I come from a tropical climate, the seasonal changes are intriguing to me. The forest is easy to get to, (Seoul forest station) and it is HUGEEEE. There are multiple walking paths you can choose from and there are signs along the way. I usually just walk to the deer enclosure. And then I turn back it's a short route. But plenty of nice views for the eyes.  There isn't much food around. Heck I don't recall seeing any. So be sure to get some snacks and water from the convenient store at the train station before heading into the forest.  Also the forest is actually a FOREST. It's near the road so you can hear cars passing by. And there are concrete walking paths and a lot of bathrooms.",Positive,0.8409,Positive
415,3.0,"We found it to be rather average. It was nice, but nothing out of the ordinary. If you are nearby, it's a nice park to go relax and walk around. However, we found nothing special to warrant the travel time to get to it if you're a bit further away.",Negative,0.7624,Positive
416,5.0,"It's pretty small, but there's lots of little things to do, like a splash zone and outside exercise machines. This would be a great place for a family with young kids because there's an awesome park (see attached photo for one part of it). It's also just a nice place to go if you want a relaxing place for a picnic. There's low-to-the-ground wooden tables that are great to sit on and stop for a bite. Overall, a very well-designed, small park if you want to relax for a few hours during your vacation.",Positive,0.9884,Positive
417,1.0,"Yes it's has nature and would be a good visit during spring and autumn. But let's face it: highly overrated. Good for a simple sit out but nothing that special or not even lots of nature around, unlike even central park in new York.",Negative,0.6346,Positive
418,3.0,It was not like a forest. Just a park. But you can rent bicycles and ride along the river banks of Hangang River.,Negative,-0.1419,Negative
419,4.0,"We dscovered Seoul Forest about 6 years ago when our children were quite young and it has remained a firm summer favourite. There is plenty to keep kids busy for a few hours from climbing frames and slides, feeding of the deer, followed by a cool off in the play fountains (don't forget your bathers). Now that our kids are getting bigger, we take bikes and cycle from the park to the river. There are toilets and fast food. The car park can get full quickly so be prepared to queue.",Positive,0.7611,Positive
420,5.0,"We went here in November so the surroundings are orange-gi. A perfect place to rest and avoid the city noise. It's kinda big and you need hours..... We had a lot of pictures here.  I love nature, so I really enjoyed a lot. I want to visit the forest again in Spring and see the beauty of ""green"" Seoul Forest. There is a little flower garden which the flowers are in full bloom of yellow and purple.  A perfect place to relax and have a walk with your friends, family or with your someone special. One of the places that I would really love to visit again.",Positive,0.9856,Positive
421,4.0,"This place is my favorite place to relax in Seoul. With a big patch of green you can lie down on the grass and chill out kids play on bikes and families have fun. It's also large enough that it's not often overcrowded. The other attractions aren't all that like the butterfly garden. Don't come for that. Bring a ball or badminton rackets, your favorite book and chill out here.",Positive,0.9359,Positive
422,4.0,"I visited the forest, which is really more of a park, with my girlfriend on an overcast, autumn/fall afternoon. We had a walk around in the cool weather and loved it. The colours were amazing. The forest also has an insect house, filled with butterflies, other exotic insects, some peculiar-looking fish, as well as a few large tortoises. Overall, despite the oft-termed 'miserable' weather, we really enjoyed it for the purpose it served: a peaceful, quiet experience. They forest also has deer which you are allowed to feed with park-sanctioned food from a dispenser.",Positive,0.9577,Positive
423,4.0,"the place I like best is the playground where the very long slide is installed. Many kids line up to go down the slide and it's really fun and exciting. After you have fun at this playground with your kids, you go to the wide lawn for eating your lunchbox. And then you look around the forest. If you want to participate in activity performed in the park, you can book it via seoul forest website in advance. It's going to be fun and a good memory for your kids.",Positive,0.9754,Positive
424,3.0,"Seoul Forest is a nice park in the center of Seoul, with a nice environment. The park is big enough to make you forget that you're in the city. Nice playground for kids. However, although clean overall, it wasn't as maintained as other parks I visited. Also lacked cafes, restaurants shops or other ""great"" attractions to make this a ""must-go"" destination. I'd recommend visiting Seoul Dream Forest instead.",Negative,0.9382,Positive
425,3.0,I had a free morning before meetings and decided to check out Seoul Forest. It recevied great reviews and seemed promising. It was a let down. Perhaps it wasn't the right time of year (I visited in mid-October). It didn't seem that well taken care of. There were some flower beds still in bloom. I didn't think it was particularly that big after being told it would take a 1/2 day to do. Perhaps if you do all the extra stuff such as the butterfly garden and children's activities. I went early in the morning before10am so none of the buildings were open yet. It is easy to find. Take the B (orange line) to the Seoul Forest stop. Follow the signs in the metro for the Seoul Forest exit (Exit 3). When you come up from the metro just walk straight a block and you'll see a giant white sign for Seoul Forest.  If you have free time and want to wonder around a bit outdoors it's not a bad place however don't expect to escape the hustle and bustle noises of Seoul. The park is surronded by busy roadways so you'll still hear traffic all throughout the park. Maybe wear your headphones with some nature sounds to really try to escape.  Hope the summer time would be a better experience.,Negative,0.9698,Positive
426,5.0,"This would be an excellent place for kids to hang out. Playgrounds and ecoforest where they get to feed the deers. Excellent weather for visit in autumn. Free entrance and children can easily spend half a day without getting bored.  The train station ""Seoul Forest"", on the Bundang line, is the nearest station to this place. Once out of the station, turn right and walk ahead. For some reason, this is not showing on Google map. This 5 min walk away from Seoul Forest, compared to the recommended Ttukseom station, which is a 15 min walk away.",Positive,0.9404,Positive
427,4.0,"Location: easily reach by bus or underground. (center part of Seoul, beside the Han River) Good Complex: with children facilities, jogging paths, wetland, animals and biking paths beside the Han River. There are also some cafe and convenient store in the park.",Positive,0.6597,Positive
428,4.0,"Seoul forest is like an oasis in the city. It is a nice place to walk around and relax, but nothing much to do around there. If you are with your date or family, that is a nice place, but not for casual tourism. They have some playgrounds as well.",Positive,0.8427,Positive
429,5.0,"This place is really peaceful especially on weekdays because not to many people come here on weekdays so this place is not really crowded.  Also, you can have a picnic which suitable not only for a couple but also family or friends. Don't worry about the space to have a picnic because this place is quite big so you can choose where to have picnic either.  If you like to take photos, then you come to the right place because the scenery here is really amazing. Come in wrong season? Don't worry... There are still a lot of spots with great views that are not related with the season, such as the stream, pond, etc.  So, take a visit to this place will be a right decision if you want to have a picnic or just have a city escape with your partners.",Positive,0.9732,Positive
430,5.0,"We spent a full day at the Seoul forest. There is so much to do for children from play area to cycling to feeding the deer, rabbit,Guinea pigs, fishes. Spread across a huge area so be prepared for lots of walking. Not many food options so bring your picnic basket. Sculpture park is interesting and the huge playground is lovely to laze.",Positive,0.9284,Positive
431,4.0,"The Seoul Forest is easy to go to - I took the line 2 train, went down at Wangsimni station and changed to the Bundang line. The Seoul Forest station was 1 station away.  It's a very good place for walking and spring blooms-hunting. When I came mid-April, most of the cherry blossoms already fell off the ground but there were other nice spring blooms in the forest.",Positive,0.7748,Positive
432,4.0,"We came to the forest and rented some bikes for the afternoon. It was fun to bike around and see the forest, lake and statues. It is quite far from the city center, we took the subway there then a taxi. There are playgrounds for children and it is surprising change from the rest of the loud, crowded city. There are lots of areas for picnics or just quietly relaxing.",Positive,0.8225,Positive
433,4.0,"I am so glad I found out about Seoul Forest. It's a big place with lots of things to do even in winter. There are 5 different parks. There is an enclosure for deers and they will come to the edge of the fence to eat from your hand. (There is a machine near the enclosure where food for the deer can be purchased.) There is a place where they displayed insects, an echo forest and most important lots of place for the children to run and enjoy the fresh air. As we were there in winter some of their attraction was not open like the splash fountain but my children still had lots of fun building snowman, sledding and having snowball fights. Coming from a tropical urban city, this was definitely one of the highlights of the trip.  The great thing is it is really convenient to get there. Take the subway to Ttukseom station (line 2). Exit via exit 8 and walk about 15 minutes. There are even directions in English. Another great thing - it's free!",Positive,0.9841,Positive
434,5.0,"I am amazed that i am the first one to comment on this hidden jewel, yeah maybe its a little far from seoul but it was a perfect place to get away. Ride the yellow line train and its clearly marked to get to the Seoul Forest. The landscaping is really good and there are many things to see and do inside the forest. You can rent a bike, there is a butterfly area where you can actually go inside and the live butterflies are fluttering all around.. its free?? Great place to take pictures, if you are into flowers then you should go during the spring and summer but i prefer the fall when the mosquitoes are under control. There are clear maps to see and there are certain sections of the park labled so you can choose your interest. There is a place that you can buy food to feed the deer.. great chance for kids to see and feed the deer and they are always hungry. There is a bridge section that allows you to walk from the park all the way to the Han River. Its a great place to grab an ice cream and walk around with friends or families. Plan on spending some time just to go to every part of the park and you can even continue on and walk around the Han River. Good place to picnic and take pictures. The best part is... its free??? Enjoy",Positive,0.9977,Positive
